Tipo_cx,Tratamiento,Dieta_recomendada
111,"Ibuprofeno, Paracetamol, Povidona yodada, Diclofenaco, Bolsas de gel frio","Dieta equilibrada, rica en proteinas y vitaminas, Suficiente hidratacion"
222,"Acetaminofen,Ibuprofeno coxll ,Povidona yodada,Cefalexina","Proteinas, frutas, verduras, granos enteros, acidos grasos, lacteos, suficente agua"
333,"Acetaminofen, celecoxion, profaxis antibiotica, aplicacion topica de clorhexidina","Frutas ricas en antioxidante,vegetales de hoja verde "
444,"Acetaminofen, celecoxib,profliscticos, inhaladores","Frutas, verduras,granos enteros , proteinas, lacteos , nueces , semillas,hidratacion"
666,"Acetominofen, montelukast,profilacticos, mupiricion","Frutas antioxidantes,vegetales,proteinas,carbohidratos, grasas saludables, alimentos ricos en magnesio, hidratacion"
777,"Acetaminofen, inhaladores, antibioticos, hidrocortosina","Verduras, proteinas, nueces, liquidos, verduras, cereales, grasas saludables"
888,"Acetaminofen, gabapetina, antibioticos profilacticos,amlodipino","Lacteos bajos en grasa , nueces , semillas, legumbres, hidrtacion, proteinas, granos enteros"
999,"tylenol, neurotin, feflex, aplicacion de hielo, Cardizem","Frutas, verduras, proteinas magras, granos enteros , lacteos bajos en grasa, hidritacion"
100,"Tylenol, cozaar, keflex, neurontin, augmentin","Proteinas, frutas, verduras, grasas saludables, cereales"
